"Year","Cause_of_death","Gender","Death_Rate"
2011,"Alcohol-specific","Deaths_Female",177
2011,"Alcohol-specific","Deaths_Male",369.75
2011,"Drug-poisoning","Deaths_Female",79.875
2011,"Drug-poisoning","Deaths_Male",162.625
2011,"Suicide","Deaths_Female",89.375
2011,"Suicide","Deaths_Male",314.375
2012,"Alcohol-specific","Deaths_Female",175.5
2012,"Alcohol-specific","Deaths_Male",339
2012,"Drug-poisoning","Deaths_Female",80.25
2012,"Drug-poisoning","Deaths_Male",168.375
2012,"Suicide","Deaths_Female",97.25
2012,"Suicide","Deaths_Male",340.75
2013,"Alcohol-specific","Deaths_Female",170
2013,"Alcohol-specific","Deaths_Male",352.125
2013,"Drug-poisoning","Deaths_Female",91.5
2013,"Drug-poisoning","Deaths_Male",188.875
2013,"Suicide","Deaths_Female",96.75
2013,"Suicide","Deaths_Male",323.875
2014,"Alcohol-specific","Deaths_Female",172.625
2014,"Alcohol-specific","Deaths_Male",342.5
2014,"Drug-poisoning","Deaths_Female",96.375
2014,"Drug-poisoning","Deaths_Male",205
2014,"Suicide","Deaths_Female",100.875
2014,"Suicide","Deaths_Male",306.5
2015,"Alcohol-specific","Deaths_Female",177.5
2015,"Alcohol-specific","Deaths_Male",349.125
2015,"Drug-poisoning","Deaths_Female",105.125
2015,"Drug-poisoning","Deaths_Male",235.125
2015,"Suicide","Deaths_Female",103.875
2015,"Suicide","Deaths_Male",311.875
2016,"Alcohol-specific","Deaths_Female",177.5
2016,"Alcohol-specific","Deaths_Male",375.375
2016,"Drug-poisoning","Deaths_Female",122.125
2016,"Drug-poisoning","Deaths_Male",241.125
2016,"Suicide","Deaths_Female",103.25
2016,"Suicide","Deaths_Male",308.125
2017,"Alcohol-specific","Deaths_Female",203.25
2017,"Alcohol-specific","Deaths_Male",384.25
2017,"Drug-poisoning","Deaths_Female",119.875
2017,"Drug-poisoning","Deaths_Male",257.5
2017,"Suicide","Deaths_Female",107.75
2017,"Suicide","Deaths_Male",328.625
2018,"Alcohol-specific","Deaths_Female",189.875
2018,"Alcohol-specific","Deaths_Male",375.125
2018,"Drug-poisoning","Deaths_Female",127.375
2018,"Drug-poisoning","Deaths_Male",278
2018,"Suicide","Deaths_Female",116.875
2018,"Suicide","Deaths_Male",360.5
