"Year","Coastal_Classification","Cause_of_death","Deaths_Male","Mortalityrate_Male","LCL_Male","Combined_UCL_Male","Unreliable_UCL_Male","Clean_UCL_Male","Deaths_Female","Mortalityrate_Female","LCL_Female","Combined_UCL_Female","Unreliable_UCL_Female","Clean_UCL_Female","Mortality_Combined"
2011,"COASTAL CITY","Suicide",142,15.9,13.2,"18.6",FALSE,18.6,42,4.7,3.4,"6.4",FALSE,6.4,10.3
2011,"LARGER NON-COASTAL","Suicide",1270,15.2,14.3,"16",FALSE,16,359,4.2,3.7,"4.6",FALSE,4.6,9.7
2011,"LARGER OTHER COASTAL TOWN","Suicide",98,15.7,12.7,"19.2",FALSE,19.2,29,4.4,3,"6.3",FALSE,6.3,10.05
2011,"LARGER SEASIDE TOWN","Suicide",201,17.2,14.8,"19.6",FALSE,19.6,58,4.5,3.4,"5.8",FALSE,5.8,10.85
2011,"NON-COASTAL CITY","Suicide",364,16.7,14.9,"18.5",FALSE,18.5,102,4.6,3.7,"5.6",FALSE,5.6,10.65
2011,"SMALLER NON-COASTAL","Suicide",367,12.7,11.4,"14",FALSE,14,103,3.3,2.7,"4",FALSE,4,8
2011,"SMALLER SEASIDE TOWN","Suicide",46,18.4,13.4,"24.6",FALSE,24.6,14,5.8,3.1,"9.8u",TRUE,9.8,12.1
2012,"COASTAL CITY","Suicide",158,16.9,14.2,"19.6",FALSE,19.6,41,4.4,3.1,"6",FALSE,6,10.65
2012,"LARGER NON-COASTAL","Suicide",1366,16.3,15.4,"17.1",FALSE,17.1,394,4.5,4.1,"5",FALSE,5,10.4
2012,"LARGER OTHER COASTAL TOWN","Suicide",87,14.4,11.5,"17.8",FALSE,17.8,25,3.8,2.5,"5.7",FALSE,5.7,9.1
2012,"LARGER SEASIDE TOWN","Suicide",210,17.9,15.5,"20.4",FALSE,20.4,64,5.1,3.9,"6.5",FALSE,6.5,11.5
2012,"NON-COASTAL CITY","Suicide",406,18.7,16.8,"20.6",FALSE,20.6,97,4.3,3.5,"5.3",FALSE,5.3,11.5
2012,"SMALLER NON-COASTAL","Suicide",440,15.2,13.8,"16.7",FALSE,16.7,134,4.2,3.5,"5",FALSE,5,9.7
2012,"SMALLER SEASIDE TOWN","Suicide",39,15.2,10.7,"20.9",FALSE,20.9,18,5.9,3.4,"9.5u",TRUE,9.5,10.55
2013,"COASTAL CITY","Suicide",149,16.4,13.7,"19.1",FALSE,19.1,47,5,3.6,"6.6",FALSE,6.6,10.7
2013,"LARGER NON-COASTAL","Suicide",1293,15.4,14.5,"16.2",FALSE,16.2,378,4.3,3.9,"4.8",FALSE,4.8,9.85
2013,"LARGER OTHER COASTAL TOWN","Suicide",99,16.3,13.2,"19.9",FALSE,19.9,18,2.7,1.6,"4.3u",TRUE,4.3,9.5
2013,"LARGER SEASIDE TOWN","Suicide",207,17.6,15.2,"20",FALSE,20,75,5.7,4.4,"7.1",FALSE,7.1,11.65
2013,"NON-COASTAL CITY","Suicide",374,16.8,15,"18.5",FALSE,18.5,116,5.2,4.3,"6.2",FALSE,6.2,11
2013,"SMALLER NON-COASTAL","Suicide",391,13.4,12.1,"14.7",FALSE,14.7,124,3.9,3.2,"4.6",FALSE,4.6,8.65
2013,"SMALLER SEASIDE TOWN","Suicide",57,21.9,16.5,"28.5",FALSE,28.5,11,4.3,2.1,"7.8u",TRUE,7.8,13.1
2014,"COASTAL CITY","Suicide",141,15.2,12.6,"17.7",FALSE,17.7,32,3.3,2.2,"4.7",FALSE,4.7,9.25
2014,"LARGER NON-COASTAL","Suicide",1198,14.2,13.4,"15",FALSE,15,406,4.6,4.2,"5.1",FALSE,5.1,9.4
2014,"LARGER OTHER COASTAL TOWN","Suicide",88,14.3,11.4,"17.7",FALSE,17.7,28,4.3,2.9,"6.2",FALSE,6.2,9.3
2014,"LARGER SEASIDE TOWN","Suicide",206,17.6,15.1,"20",FALSE,20,70,5.3,4.1,"6.7",FALSE,6.7,11.45
2014,"NON-COASTAL CITY","Suicide",354,16.1,14.3,"17.8",FALSE,17.8,99,4.3,3.5,"5.2",FALSE,5.2,10.2
2014,"SMALLER NON-COASTAL","Suicide",404,13.8,12.4,"15.1",FALSE,15.1,143,4.5,3.7,"5.2",FALSE,5.2,9.15
2014,"SMALLER OTHER COASTAL TOWN","Suicide",24,14.4,9.2,"21.5",FALSE,21.5,11,6.2,3.1,"11.1u",TRUE,11.1,10.3
2014,"SMALLER SEASIDE TOWN","Suicide",37,14.1,9.8,"19.5",FALSE,19.5,18,6.6,3.8,"10.6u",TRUE,10.6,10.35
2015,"COASTAL CITY","Suicide",139,14.7,12.2,"17.2",FALSE,17.2,50,5.4,4,"7.2",FALSE,7.2,10.05
2015,"LARGER NON-COASTAL","Suicide",1318,15.4,14.6,"16.3",FALSE,16.3,415,4.7,4.2,"5.1",FALSE,5.1,10.05
2015,"LARGER OTHER COASTAL TOWN","Suicide",88,14.1,11.3,"17.4",FALSE,17.4,26,3.9,2.6,"5.8",FALSE,5.8,9
2015,"LARGER SEASIDE TOWN","Suicide",204,17.3,14.9,"19.6",FALSE,19.6,83,6.1,4.9,"7.6",FALSE,7.6,11.7
2015,"NON-COASTAL CITY","Suicide",299,13.6,12,"15.2",FALSE,15.2,97,4.2,3.4,"5.2",FALSE,5.2,8.9
2015,"SMALLER NON-COASTAL","Suicide",386,13.2,11.8,"14.5",FALSE,14.5,136,4.2,3.5,"5",FALSE,5,8.7
2015,"SMALLER SEASIDE TOWN","Suicide",42,16,11.4,"21.8",FALSE,21.8,17,5.6,3.2,"9.2u",TRUE,9.2,10.8
2016,"COASTAL CITY","Suicide",150,15.9,13.3,"18.6",FALSE,18.6,52,5.5,4.1,"7.3",FALSE,7.3,10.7
2016,"LARGER NON-COASTAL","Suicide",1290,15,14.2,"15.8",FALSE,15.8,413,4.6,4.1,"5",FALSE,5,9.8
2016,"LARGER OTHER COASTAL TOWN","Suicide",92,14.6,11.7,"17.9",FALSE,17.9,35,5.3,3.7,"7.4",FALSE,7.4,9.95
2016,"LARGER SEASIDE TOWN","Suicide",202,16.9,14.5,"19.2",FALSE,19.2,92,7.3,5.9,"9",FALSE,9,12.1
2016,"NON-COASTAL CITY","Suicide",318,13.8,12.2,"15.4",FALSE,15.4,98,4.2,3.4,"5.2",FALSE,5.2,9
2016,"SMALLER NON-COASTAL","Suicide",354,12,10.8,"13.3",FALSE,13.3,107,3.4,2.7,"4",FALSE,4,7.7
2016,"SMALLER OTHER COASTAL TOWN","Suicide",14,8,4.3,"13.4u",TRUE,13.4,11,5.9,2.9,"10.7u",TRUE,10.7,6.95
2016,"SMALLER SEASIDE TOWN","Suicide",45,18.1,13,"24.4",FALSE,24.4,18,5.7,3.3,"9.2u",TRUE,9.2,11.9
2017,"COASTAL CITY","Suicide",140,15,12.5,"17.6",FALSE,17.6,52,5.6,4.2,"7.4",FALSE,7.4,10.3
2017,"LARGER NON-COASTAL","Suicide",1326,15.5,14.6,"16.3",FALSE,16.3,449,5,4.5,"5.5",FALSE,5.5,10.25
2017,"LARGER OTHER COASTAL TOWN","Suicide",106,16.9,13.7,"20.2",FALSE,20.2,20,3,1.8,"4.6",FALSE,4.6,9.95
2017,"LARGER SEASIDE TOWN","Suicide",227,18.9,16.5,"21.4",FALSE,21.4,86,6.9,5.5,"8.6",FALSE,8.6,12.9
2017,"NON-COASTAL CITY","Suicide",348,15,13.4,"16.7",FALSE,16.7,97,4.1,3.3,"5.1",FALSE,5.1,9.55
2017,"SMALLER NON-COASTAL","Suicide",414,14.1,12.8,"15.5",FALSE,15.5,133,4.2,3.5,"4.9",FALSE,4.9,9.15
2017,"SMALLER SEASIDE TOWN","Suicide",45,17.8,12.8,"24",FALSE,24,16,5.3,2.9,"8.8u",TRUE,8.8,11.55
2018,"COASTAL CITY","Suicide",139,14.4,11.9,"16.8",FALSE,16.8,50,5.1,3.8,"6.8",FALSE,6.8,9.75
2018,"LARGER NON-COASTAL","Suicide",1465,16.9,16,"17.7",FALSE,17.7,468,5.2,4.8,"5.7",FALSE,5.7,11.05
2018,"LARGER OTHER COASTAL TOWN","Suicide",89,14.3,11.4,"17.6",FALSE,17.6,26,4.1,2.6,"6",FALSE,6,9.2
2018,"LARGER SEASIDE TOWN","Suicide",238,19.9,17.4,"22.5",FALSE,22.5,91,7,5.6,"8.6",FALSE,8.6,13.45
2018,"NON-COASTAL CITY","Suicide",444,18.8,17,"20.7",FALSE,20.7,118,4.7,3.8,"5.6",FALSE,5.6,11.75
2018,"SMALLER NON-COASTAL","Suicide",442,14.8,13.4,"16.2",FALSE,16.2,154,4.8,4,"5.6",FALSE,5.6,9.8
2018,"SMALLER OTHER COASTAL TOWN","Suicide",25,14.4,9.3,"21.4",FALSE,21.4,15,8.2,4.6,"13.6u",TRUE,13.6,11.3
2018,"SMALLER SEASIDE TOWN","Suicide",42,16.5,11.7,"22.5",FALSE,22.5,13,5.3,2.7,"9.2u",TRUE,9.2,10.9
2011,"COASTAL CITY","Drug-poisoning",93,8.9,7.1,"10.9",FALSE,10.9,47,4.6,3.3,"6.1",FALSE,6.1,6.75
2011,"LARGER NON-COASTAL","Drug-poisoning",672,7,6.5,"7.5",FALSE,7.5,327,3.4,3,"3.8",FALSE,3.8,5.2
2011,"LARGER OTHER COASTAL TOWN","Drug-poisoning",65,9.4,7.2,"12",FALSE,12,18,2.5,1.5,"3.9u",TRUE,3.9,5.95
2011,"LARGER SEASIDE TOWN","Drug-poisoning",109,8.6,7,"10.3",FALSE,10.3,60,4.3,3.2,"5.5",FALSE,5.5,6.45
2011,"NON-COASTAL CITY","Drug-poisoning",175,7.1,6,"8.2",FALSE,8.2,88,3.6,2.8,"4.4",FALSE,4.4,5.35
2011,"SMALLER NON-COASTAL","Drug-poisoning",148,4.7,3.9,"5.4",FALSE,5.4,86,2.5,2,"3.1",FALSE,3.1,3.6
2012,"COASTAL CITY","Drug-poisoning",110,10.4,8.5,"12.4",FALSE,12.4,36,3.5,2.4,"4.9",FALSE,4.9,6.95
2012,"LARGER NON-COASTAL","Drug-poisoning",638,6.6,6.1,"7.1",FALSE,7.1,321,3.3,3,"3.7",FALSE,3.7,4.95
2012,"LARGER OTHER COASTAL TOWN","Drug-poisoning",67,9.8,7.6,"12.5",FALSE,12.5,31,4.3,2.9,"6.1",FALSE,6.1,7.05
2012,"LARGER SEASIDE TOWN","Drug-poisoning",140,10.9,9.1,"12.8",FALSE,12.8,59,4.3,3.3,"5.6",FALSE,5.6,7.6
2012,"NON-COASTAL CITY","Drug-poisoning",213,8.3,7.2,"9.5",FALSE,9.5,91,3.7,2.9,"4.5",FALSE,4.5,6
2012,"SMALLER NON-COASTAL","Drug-poisoning",152,4.8,4,"5.5",FALSE,5.5,87,2.5,2,"3.1",FALSE,3.1,3.65
2012,"SMALLER SEASIDE TOWN","Drug-poisoning",20,8.4,5.1,"13.1",FALSE,13.1,11,3.6,1.7,"6.6u",TRUE,6.6,6
2013,"COASTAL CITY","Drug-poisoning",118,11.4,9.3,"13.5",FALSE,13.5,53,5.2,3.9,"6.8",FALSE,6.8,8.3
2013,"LARGER NON-COASTAL","Drug-poisoning",706,7.3,6.7,"7.8",FALSE,7.8,350,3.6,3.2,"4",FALSE,4,5.45
2013,"LARGER OTHER COASTAL TOWN","Drug-poisoning",80,11.6,9.2,"14.4",FALSE,14.4,26,3.6,2.3,"5.3",FALSE,5.3,7.6
2013,"LARGER SEASIDE TOWN","Drug-poisoning",139,10.8,9,"12.6",FALSE,12.6,83,5.9,4.7,"7.4",FALSE,7.4,8.35
2013,"NON-COASTAL CITY","Drug-poisoning",258,10.1,8.8,"11.3",FALSE,11.3,106,4.1,3.3,"4.9",FALSE,4.9,7.1
2013,"SMALLER NON-COASTAL","Drug-poisoning",172,5.4,4.6,"6.2",FALSE,6.2,93,2.7,2.1,"3.3",FALSE,3.3,4.05
2013,"SMALLER SEASIDE TOWN","Drug-poisoning",26,9.9,6.4,"14.7",FALSE,14.7,16,4.9,2.8,"8.1u",TRUE,8.1,7.4
2014,"COASTAL CITY","Drug-poisoning",104,9.9,7.9,"11.8",FALSE,11.8,47,4.5,3.3,"6",FALSE,6,7.2
2014,"LARGER NON-COASTAL","Drug-poisoning",790,8.2,7.6,"8.8",FALSE,8.8,370,3.8,3.4,"4.2",FALSE,4.2,6
2014,"LARGER OTHER COASTAL TOWN","Drug-poisoning",89,13.1,10.5,"16.1",FALSE,16.1,36,5,3.5,"6.9",FALSE,6.9,9.05
2014,"LARGER SEASIDE TOWN","Drug-poisoning",157,12.3,10.4,"14.3",FALSE,14.3,72,5,3.9,"6.3",FALSE,6.3,8.65
2014,"NON-COASTAL CITY","Drug-poisoning",257,10,8.8,"11.3",FALSE,11.3,116,4.7,3.8,"5.6",FALSE,5.6,7.35
2014,"SMALLER NON-COASTAL","Drug-poisoning",198,6.2,5.3,"7",FALSE,7,108,3.1,2.5,"3.7",FALSE,3.7,4.65
2014,"SMALLER SEASIDE TOWN","Drug-poisoning",32,12.7,8.6,"18.1",FALSE,18.1,13,4.4,2.3,"7.6u",TRUE,7.6,8.55
2015,"COASTAL CITY","Drug-poisoning",138,13.1,10.8,"15.3",FALSE,15.3,67,6.5,5.1,"8.3",FALSE,8.3,9.8
2015,"LARGER NON-COASTAL","Drug-poisoning",907,9.4,8.7,"10",FALSE,10,427,4.3,3.9,"4.7",FALSE,4.7,6.85
2015,"LARGER OTHER COASTAL TOWN","Drug-poisoning",91,13.4,10.8,"16.5",FALSE,16.5,29,4,2.7,"5.8",FALSE,5.8,8.7
2015,"LARGER SEASIDE TOWN","Drug-poisoning",192,15,12.9,"17.1",FALSE,17.1,86,6.2,4.9,"7.6",FALSE,7.6,10.6
2015,"NON-COASTAL CITY","Drug-poisoning",285,11,9.7,"12.3",FALSE,12.3,101,4.1,3.3,"4.9",FALSE,4.9,7.55
2015,"SMALLER NON-COASTAL","Drug-poisoning",219,6.9,6,"7.8",FALSE,7.8,106,3,2.4,"3.6",FALSE,3.6,4.95
2015,"SMALLER SEASIDE TOWN","Drug-poisoning",36,14.2,9.8,"19.8",FALSE,19.8,20,6.2,3.7,"9.7",FALSE,9.7,10.2
2016,"COASTAL CITY","Drug-poisoning",158,15.5,13,"17.9",FALSE,17.9,84,8,6.4,"9.9",FALSE,9.9,11.75
2016,"LARGER NON-COASTAL","Drug-poisoning",913,9.3,8.7,"10",FALSE,10,464,4.7,4.2,"5.1",FALSE,5.1,7
2016,"LARGER OTHER COASTAL TOWN","Drug-poisoning",107,15.9,12.9,"18.9",FALSE,18.9,57,7.8,5.9,"10.1",FALSE,10.1,11.85
2016,"LARGER SEASIDE TOWN","Drug-poisoning",208,16.2,14,"18.4",FALSE,18.4,89,6.4,5.1,"7.8",FALSE,7.8,11.3
2016,"NON-COASTAL CITY","Drug-poisoning",279,10.5,9.3,"11.8",FALSE,11.8,122,4.9,4,"5.7",FALSE,5.7,7.7
2016,"SMALLER NON-COASTAL","Drug-poisoning",219,6.9,6,"7.8",FALSE,7.8,134,3.8,3.1,"4.4",FALSE,4.4,5.35
2016,"SMALLER OTHER COASTAL TOWN","Drug-poisoning",13,7.1,3.8,"12.2u",TRUE,12.2,10,5,2.4,"9.3u",TRUE,9.3,6.05
2016,"SMALLER SEASIDE TOWN","Drug-poisoning",32,12.2,8.2,"17.4",FALSE,17.4,17,5.4,3,"8.9u",TRUE,8.9,8.8
2017,"COASTAL CITY","Drug-poisoning",156,14.9,12.6,"17.3",FALSE,17.3,80,7.8,6.1,"9.7",FALSE,9.7,11.35
2017,"LARGER NON-COASTAL","Drug-poisoning",917,9.4,8.8,"10",FALSE,10,470,4.7,4.3,"5.2",FALSE,5.2,7.05
2017,"LARGER OTHER COASTAL TOWN","Drug-poisoning",113,16.5,13.4,"19.6",FALSE,19.6,43,6,4.4,"8.1",FALSE,8.1,11.25
2017,"LARGER SEASIDE TOWN","Drug-poisoning",191,14.9,12.8,"17",FALSE,17,100,7.3,5.8,"8.7",FALSE,8.7,11.1
2017,"NON-COASTAL CITY","Drug-poisoning",353,13.4,12,"14.9",FALSE,14.9,111,4.4,3.6,"5.3",FALSE,5.3,8.9
2017,"SMALLER NON-COASTAL","Drug-poisoning",281,8.8,7.8,"9.8",FALSE,9.8,126,3.6,2.9,"4.2",FALSE,4.2,6.2
2017,"SMALLER SEASIDE TOWN","Drug-poisoning",31,11.9,7.9,"17.1",FALSE,17.1,22,7.8,4.7,"12",FALSE,12,9.85
2018,"COASTAL CITY","Drug-poisoning",146,14,11.7,"16.3",FALSE,16.3,66,6.4,5,"8.2",FALSE,8.2,10.2
2018,"LARGER NON-COASTAL","Drug-poisoning",1047,10.7,10,"11.3",FALSE,11.3,520,5.2,4.8,"5.7",FALSE,5.7,7.95
2018,"LARGER OTHER COASTAL TOWN","Drug-poisoning",117,17.3,14.1,"20.5",FALSE,20.5,43,6.3,4.5,"8.5",FALSE,8.5,11.8
2018,"LARGER SEASIDE TOWN","Drug-poisoning",211,16.5,14.2,"18.7",FALSE,18.7,100,7.1,5.7,"8.5",FALSE,8.5,11.8
2018,"NON-COASTAL CITY","Drug-poisoning",391,14.7,13.2,"16.2",FALSE,16.2,128,5,4.1,"5.9",FALSE,5.9,9.85
2018,"SMALLER NON-COASTAL","Drug-poisoning",253,7.8,6.8,"8.8",FALSE,8.8,128,3.6,3,"4.3",FALSE,4.3,5.7
2018,"SMALLER OTHER COASTAL TOWN","Drug-poisoning",30,16.3,10.9,"23.3",FALSE,23.3,15,7.4,4.1,"12.2u",TRUE,12.2,11.85
2018,"SMALLER SEASIDE TOWN","Drug-poisoning",29,12.7,8.4,"18.3",FALSE,18.3,19,6.6,3.9,"10.5u",TRUE,10.5,9.65
2011,"COASTAL CITY","Alcohol-specific",170,18.9,16.1,"21.8",FALSE,21.8,85,9.3,7.4,"11.5",FALSE,11.5,14.1
2011,"LARGER NON-COASTAL","Alcohol-specific",1431,16.2,15.4,"17.1",FALSE,17.1,717,7.8,7.2,"8.3",FALSE,8.3,12
2011,"LARGER OTHER COASTAL TOWN","Alcohol-specific",154,22.2,18.7,"25.8",FALSE,25.8,70,9.8,7.6,"12.3",FALSE,12.3,16
2011,"LARGER SEASIDE TOWN","Alcohol-specific",308,23.2,20.6,"25.8",FALSE,25.8,92,6.6,5.3,"8.1",FALSE,8.1,14.9
2011,"NON-COASTAL CITY","Alcohol-specific",477,22.6,20.6,"24.7",FALSE,24.7,205,9.3,8,"10.6",FALSE,10.6,15.95
2011,"SMALLER NON-COASTAL","Alcohol-specific",351,10.7,9.6,"11.9",FALSE,11.9,213,6.1,5.3,"6.9",FALSE,6.9,8.4
2011,"SMALLER SEASIDE TOWN","Alcohol-specific",49,16.6,12.3,"22.1",FALSE,22.1,25,8.1,5.2,"12.1",FALSE,12.1,12.35
2012,"COASTAL CITY","Alcohol-specific",161,18,15.2,"20.8",FALSE,20.8,81,8.7,6.9,"10.9",FALSE,10.9,13.35
2012,"LARGER NON-COASTAL","Alcohol-specific",1291,14.6,13.8,"15.4",FALSE,15.4,748,8.1,7.5,"8.6",FALSE,8.6,11.35
2012,"LARGER OTHER COASTAL TOWN","Alcohol-specific",140,20.6,17.2,"24.1",FALSE,24.1,58,8,6.1,"10.4",FALSE,10.4,14.3
2012,"LARGER SEASIDE TOWN","Alcohol-specific",234,17.5,15.2,"19.7",FALSE,19.7,103,7.2,5.8,"8.6",FALSE,8.6,12.35
2012,"NON-COASTAL CITY","Alcohol-specific",465,21.6,19.6,"23.6",FALSE,23.6,166,7.5,6.4,"8.7",FALSE,8.7,14.55
2012,"SMALLER NON-COASTAL","Alcohol-specific",338,10.2,9.1,"11.3",FALSE,11.3,201,5.7,4.9,"6.5",FALSE,6.5,7.95
2012,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",29,15,10,"21.5",FALSE,21.5,19,9.3,5.6,"14.6u",TRUE,14.6,12.15
2012,"SMALLER SEASIDE TOWN","Alcohol-specific",54,18,13.4,"23.6",FALSE,23.6,28,8.9,5.8,"12.9",FALSE,12.9,13.45
2013,"COASTAL CITY","Alcohol-specific",188,20.6,17.6,"23.5",FALSE,23.5,72,7.7,6,"9.7",FALSE,9.7,14.15
2013,"LARGER NON-COASTAL","Alcohol-specific",1340,14.9,14.1,"15.7",FALSE,15.7,676,7.2,6.7,"7.8",FALSE,7.8,11.05
2013,"LARGER OTHER COASTAL TOWN","Alcohol-specific",131,18.9,15.7,"22.2",FALSE,22.2,63,8.6,6.6,"11.1",FALSE,11.1,13.75
2013,"LARGER SEASIDE TOWN","Alcohol-specific",240,17.8,15.5,"20",FALSE,20,114,7.9,6.4,"9.4",FALSE,9.4,12.85
2013,"NON-COASTAL CITY","Alcohol-specific",481,22.3,20.3,"24.4",FALSE,24.4,207,9.3,8.1,"10.6",FALSE,10.6,15.8
2013,"SMALLER NON-COASTAL","Alcohol-specific",374,11.2,10.1,"12.4",FALSE,12.4,202,5.7,4.9,"6.4",FALSE,6.4,8.45
2013,"SMALLER SEASIDE TOWN","Alcohol-specific",41,13,9.3,"17.7",FALSE,17.7,24,7.4,4.7,"11",FALSE,11,10.2
2014,"COASTAL CITY","Alcohol-specific",168,18.8,15.9,"21.7",FALSE,21.7,70,7.5,5.8,"9.5",FALSE,9.5,13.15
2014,"LARGER NON-COASTAL","Alcohol-specific",1300,14.4,13.6,"15.2",FALSE,15.2,699,7.4,6.9,"8",FALSE,8,10.9
2014,"LARGER OTHER COASTAL TOWN","Alcohol-specific",127,18.7,15.4,"22",FALSE,22,72,10,7.8,"12.6",FALSE,12.6,14.35
2014,"LARGER SEASIDE TOWN","Alcohol-specific",239,17.5,15.3,"19.8",FALSE,19.8,119,8.2,6.7,"9.6",FALSE,9.6,12.85
2014,"NON-COASTAL CITY","Alcohol-specific",481,22.4,20.4,"24.4",FALSE,24.4,173,7.7,6.5,"8.8",FALSE,8.8,15.05
2014,"SMALLER NON-COASTAL","Alcohol-specific",353,10.5,9.4,"11.6",FALSE,11.6,219,6.1,5.3,"6.9",FALSE,6.9,8.3
2014,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",23,11.3,7.1,"16.9",FALSE,16.9,10,4.4,2.1,"8.1u",TRUE,8.1,7.85
2014,"SMALLER SEASIDE TOWN","Alcohol-specific",49,15.8,11.6,"21",FALSE,21,19,5.7,3.4,"9u",TRUE,9,10.75
2015,"COASTAL CITY","Alcohol-specific",137,15.3,12.7,"17.9",FALSE,17.9,82,8.7,6.9,"10.8",FALSE,10.8,12
2015,"LARGER NON-COASTAL","Alcohol-specific",1356,14.8,14,"15.6",FALSE,15.6,684,7.2,6.6,"7.7",FALSE,7.7,11
2015,"LARGER OTHER COASTAL TOWN","Alcohol-specific",137,19.6,16.3,"22.9",FALSE,22.9,85,11.7,9.3,"14.5",FALSE,14.5,15.65
2015,"LARGER SEASIDE TOWN","Alcohol-specific",248,18.1,15.8,"20.3",FALSE,20.3,120,8.2,6.7,"9.7",FALSE,9.7,13.15
2015,"NON-COASTAL CITY","Alcohol-specific",462,21.6,19.6,"23.6",FALSE,23.6,220,9.8,8.5,"11.1",FALSE,11.1,15.7
2015,"SMALLER NON-COASTAL","Alcohol-specific",386,11.4,10.2,"12.5",FALSE,12.5,192,5.3,4.6,"6.1",FALSE,6.1,8.35
2015,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",23,10.9,6.9,"16.4",FALSE,16.4,13,5.9,3.1,"10.1u",TRUE,10.1,8.4
2015,"SMALLER SEASIDE TOWN","Alcohol-specific",44,15.6,11.2,"21.1",FALSE,21.1,24,7.8,4.9,"11.7",FALSE,11.7,11.7
2016,"COASTAL CITY","Alcohol-specific",180,19.3,16.5,"22.2",FALSE,22.2,93,9.6,7.7,"11.7",FALSE,11.7,14.45
2016,"LARGER NON-COASTAL","Alcohol-specific",1439,15.7,14.8,"16.5",FALSE,16.5,689,7.2,6.6,"7.7",FALSE,7.7,11.45
2016,"LARGER OTHER COASTAL TOWN","Alcohol-specific",136,19.5,16.2,"22.8",FALSE,22.8,80,11,8.7,"13.7",FALSE,13.7,15.25
2016,"LARGER SEASIDE TOWN","Alcohol-specific",260,18.6,16.3,"20.9",FALSE,20.9,117,8.1,6.6,"9.5",FALSE,9.5,13.35
2016,"NON-COASTAL CITY","Alcohol-specific",513,23.3,21.2,"25.3",FALSE,25.3,192,8.5,7.3,"9.7",FALSE,9.7,15.9
2016,"SMALLER NON-COASTAL","Alcohol-specific",392,11.3,10.2,"12.5",FALSE,12.5,216,5.9,5.1,"6.7",FALSE,6.7,8.6
2016,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",28,13.1,8.7,"18.9",FALSE,18.9,11,5,2.5,"9u",TRUE,9,9.05
2016,"SMALLER SEASIDE TOWN","Alcohol-specific",55,17.9,13.3,"23.4",FALSE,23.4,22,6.1,3.8,"9.3",FALSE,9.3,12
2017,"COASTAL CITY","Alcohol-specific",177,19.2,16.3,"22",FALSE,22,84,8.6,6.9,"10.7",FALSE,10.7,13.9
2017,"LARGER NON-COASTAL","Alcohol-specific",1507,16.3,15.5,"17.2",FALSE,17.2,824,8.5,7.9,"9.1",FALSE,9.1,12.4
2017,"LARGER OTHER COASTAL TOWN","Alcohol-specific",148,21.1,17.7,"24.5",FALSE,24.5,58,8.1,6.1,"10.5",FALSE,10.5,14.6
2017,"LARGER SEASIDE TOWN","Alcohol-specific",268,19.3,16.9,"21.6",FALSE,21.6,146,9.9,8.3,"11.5",FALSE,11.5,14.6
2017,"NON-COASTAL CITY","Alcohol-specific",493,22.8,20.8,"24.9",FALSE,24.9,231,10.2,8.9,"11.5",FALSE,11.5,16.5
2017,"SMALLER NON-COASTAL","Alcohol-specific",417,12.1,10.9,"13.2",FALSE,13.2,244,6.6,5.8,"7.5",FALSE,7.5,9.35
2017,"SMALLER OTHER COASTAL TOWN","Alcohol-specific",31,14.6,9.9,"20.8",FALSE,20.8,14,6.7,3.6,"11.2u",TRUE,11.2,10.65
2017,"SMALLER SEASIDE TOWN","Alcohol-specific",33,11.6,7.8,"16.4",FALSE,16.4,25,7.2,4.6,"10.8",FALSE,10.8,9.4
2018,"COASTAL CITY","Alcohol-specific",143,15.5,12.9,"18",FALSE,18,91,9.5,7.6,"11.7",FALSE,11.7,12.5
2018,"LARGER NON-COASTAL","Alcohol-specific",1472,15.8,14.9,"16.6",FALSE,16.6,706,7.2,6.7,"7.8",FALSE,7.8,11.5
2018,"LARGER OTHER COASTAL TOWN","Alcohol-specific",127,18,14.9,"21.1",FALSE,21.1,67,9.1,7,"11.6",FALSE,11.6,13.55
2018,"LARGER SEASIDE TOWN","Alcohol-specific",254,17.9,15.6,"20.1",FALSE,20.1,132,9,7.4,"10.5",FALSE,10.5,13.45
2018,"NON-COASTAL CITY","Alcohol-specific",481,21.8,19.8,"23.8",FALSE,23.8,234,10.2,8.9,"11.6",FALSE,11.6,16
2018,"SMALLER NON-COASTAL","Alcohol-specific",457,13.2,12,"14.4",FALSE,14.4,255,6.9,6,"7.7",FALSE,7.7,10.05
2018,"SMALLER SEASIDE TOWN","Alcohol-specific",43,14.5,10.4,"19.7",FALSE,19.7,26,7.1,4.6,"10.5",FALSE,10.5,10.8
